Year,Month,Class,Threshold,Area_km2
2025.0,2.0,Narsingdi,-16,45.66450876092219
2025.0,3.0,Narsingdi,-16,43.782828001754
2025.0,4.0,Narsingdi,-15,50.1894832090571
2025.0,5.0,Narsingdi,-14,62.17212588534003
2025.0,6.0,Narsingdi,-13,124.89067052347197
2025.0,7.0,Narsingdi,-13,115.01037429748779
2025.0,8.0,Narsingdi,-13,146.19524828500306
2025.0,9.0,Narsingdi,-14,104.88478896543735
2025.0,10.0,Narsingdi,-15,78.04087559582558
2025.0,11.0,Narsingdi,-16,62.08163187639778
2025.0,12.0,Narsingdi,-17,51.566300799927184
