Year,Month,Class,Threshold,Area_km2,Scope
2021,12,Barisal_District,-17,391.8799995777495,District
2021,12,Bhola,-17,628.7581430993528,District
2021,12,Bogra,-17,126.38720722867268,District
2021,12,Brahamanbaria,-17,57.05336425401725,District
2021,12,Chandpur,-17,239.8593900442592,District
2021,12,Chittagong_Division,-17,1175.7497836208563,Division
2021,12,Chittagong_District,-17,77.66381061662847,District
2021,12,Chuadanga,-17,6.732211101248469,District
2021,12,Comilla,-17,36.12867861894915,District
2021,12,Cox's Bazar,-17,23.13441218416054,District
2021,12,Dhaka_Division,-17,1225.8918464888516,Division
2021,12,Dhaka_District,-17,59.23229091555989,District
2021,12,Dinajpur,-17,7.490375441973039,District
2021,12,Faridpur,-17,84.62671879570311,District
2021,12,Feni,-17,5.176428690268843,District
2021,12,Gaibandha,-17,168.86334775805372,District
2021,12,Gazipur,-17,23.082712696220145,District
2021,12,Gopalganj,-17,36.43171423691405,District
2021,12,Habiganj,-17,48.03563200517772,District
2021,12,Jamalpur,-17,79.54849361717984,District
2021,12,Jessore,-17,105.31764793870629,District
2021,12,Jhalokati,-17,28.58706998493029,District
2021,12,Jhenaidah,-17,16.994821700428925,District
2021,12,Joypurhat,-17,0.5539023657858455,District
2021,12,Khagrachhari,-17,3.664454223448989,District
2021,12,Khulna_Division,-17,1234.8339127566564,Division
2021,12,Khulna_District,-17,278.44099273804,District
2021,12,Kishoreganj,-17,134.2882818821156,District
2021,12,Kurigram,-17,260.1093579339385,District
2021,12,Kushtia,-17,88.44414842149979,District
2021,12,Lakshmipur,-17,275.4811650506742,District
2021,12,Lalmonirhat,-17,13.240876675382966,District
2021,12,Madaripur,-17,80.25560951882667,District
2021,12,Magura,-17,24.29908026384037,District
2021,12,Manikganj,-17,147.4955354600951,District
2021,12,Maulvibazar,-17,44.33408633558517,District
2021,12,Meherpur,-17,2.7059008720703126,District
2021,12,Munshiganj,-17,84.67438181405873,District
2021,12,Mymensingh,-17,31.83102286135109,District
2021,12,Naogaon,-17,37.53186059415594,District
2021,12,Narail,-17,51.09030283301928,District
2021,12,Narayanganj,-17,36.410002947208206,District
2021,12,Narsingdi,-17,51.38947597259496,District
2021,12,Natore,-17,23.966479759252444,District
2021,12,Nawabganj,-17,67.30050625090384,District
2021,12,Netrakona,-17,93.34207932682676,District
2021,12,Nilphamari,-17,12.00979618730086,District
2021,12,Noakhali,-17,150.1961895232921,District
2021,12,Pabna,-17,89.7126981652229,District
2021,12,Panchagarh,-17,4.775333305625766,District
2021,12,Patuakhali,-17,195.95362296227788,District
2021,12,Pirojpur,-17,78.17180573585328,District
2021,12,Rajbari,-17,89.1375987291629,District
2021,12,Rajshahi_Division,-17,695.7763741141544,Division
2021,12,Rajshahi_District,-17,111.0357478369447,District
2021,12,Rangamati,-17,306.79050229851794,District
2021,12,Rangpur_Division,-17,478.0999426859029,Division
2021,12,Rangpur_District,-17,10.482949576390164,District
2021,12,Satkhira,-17,432.0294411796264,District
2021,12,Shariatpur,-17,124.78901899005812,District
2021,12,Sherpur,-17,3.765740981173407,District
2021,12,Sirajganj,-17,239.2823553923174,District
2021,12,Sunamganj,-17,493.439382463086,District
2021,12,Sylhet_Division,-17,660.2755835021369,Division
2021,12,Sylhet_District,-17,74.4614825586972,District
2021,12,Tangail,-17,65.56254327763098,District
2021,12,Thakurgaon,-17,1.1207580704848346,District
2022,1,Bagerhat,-17,139.30836589348573,District
2022,1,Bandarban,-17,0.4589407841681985,District
2022,1,Bangladesh,-17,5691.611573355784,National
2022,1,Barguna,-17,141.39070210138632,District
2022,1,Barisal_Division,-17,1434.0906117203626,Division
2022,1,Barisal_District,-17,384.7019999735292,District
2022,1,Bhola,-17,611.0797533340992,District
2022,1,Bogra,-17,125.64523003409548,District
2022,1,Brahamanbaria,-17,35.97025742426472,District
2022,1,Chandpur,-17,234.99163519507883,District
2022,1,Chittagong_Division,-17,1102.4722534485063,Division
2022,1,Chittagong_District,-17,77.99606903618269,District
2022,1,Chuadanga,-17,7.340242638534008,District
2022,1,Comilla,-17,25.57237734715841,District
2022,1,Cox's Bazar,-17,23.294707450578283,District
2022,1,Dhaka_Division,-17,1021.5247970300586,Division
2022,1,Dhaka_District,-17,53.74883078456267,District
2022,1,Dinajpur,-17,7.030473995921414,District
2022,1,Faridpur,-17,75.73874008809739,District
2022,1,Feni,-17,4.789201109685203,District
2022,1,Gaibandha,-17,168.74035708840384,District
2022,1,Gazipur,-17,16.450189833149505,District
2022,1,Gopalganj,-17,23.28387276130512,District
2022,1,Habiganj,-17,13.5384763685317,District
2022,1,Jamalpur,-17,77.29460185319394,District
2022,1,Jessore,-17,86.14622140529636,District
2022,1,Jhalokati,-17,28.38651095684742,District
2022,1,Jhenaidah,-17,20.168172484129904,District
2022,1,Joypurhat,-17,0.6763312119140625,District
2022,1,Khagrachhari,-17,2.0205121235983454,District
2022,1,Khulna_Division,-17,770.8883502697342,Division
2022,1,Khulna_District,-17,175.96463188530166,District
2022,1,Kishoreganj,-17,74.58726070391783,District
2022,1,Kurigram,-17,252.84240650033703,District
2022,1,Kushtia,-17,85.5065150830998,District
2022,1,Lakshmipur,-17,270.3564932186239,District
2022,1,Lalmonirhat,-17,9.7460176608724,District
2022,1,Madaripur,-17,74.48118912367501,District
2022,1,Magura,-17,11.234233592892158,District
2022,1,Manikganj,-17,140.4275507373737,District
2022,1,Maulvibazar,-17,31.29663640450367,District
2022,1,Meherpur,-17,3.2342228243451285,District
2022,1,Munshiganj,-17,82.3194218066292,District
2022,1,Mymensingh,-17,27.201393701497388,District
2022,1,Naogaon,-17,29.700503428795184,District
2022,1,Narail,-17,35.455418980380664,District
2022,1,Narayanganj,-17,36.18309909139861,District
2022,1,Narsingdi,-17,46.68591175745251,District
2022,1,Natore,-17,21.56103089005821,District
2022,1,Nawabganj,-17,61.71536716536076,District
2022,1,Netrakona,-17,27.4513742389974,District
2022,1,Nilphamari,-17,8.875385424260875,District
2022,1,Noakhali,-17,143.35318373492655,District
2022,1,Pabna,-17,80.57605740348117,District
2022,1,Panchagarh,-17,3.901693264713544,District
2022,1,Patuakhali,-17,189.7968235738358,District
2022,1,Pirojpur,-17,78.71045067174485,District
2022,1,Rajbari,-17,80.93651888546262,District
2022,1,Rajshahi_Division,-17,653.5248981055989,Division
2022,1,Rajshahi_District,-17,101.88114612127757,District
2022,1,Rangamati,-17,283.66588813294265,District
2022,1,Rangpur_Division,-17,460.4655786259764,Division
2022,1,Rangpur_District,-17,7.832483788461244,District
2022,1,Satkhira,-17,206.51988851416587,District
2022,1,Shariatpur,-17,119.6170154360178,District
2022,1,Sherpur,-17,1.9589333355315568,District
2022,1,Sirajganj,-17,231.76361546696893,District
2022,1,Sunamganj,-17,159.88131350406707,District
2022,1,Sylhet_Division,-17,248.5691691640587,Division
2022,1,Sylhet_District,-17,43.84813253672255,District
2022,1,Tangail,-17,63.13186898438647,District
2022,1,Thakurgaon,-17,1.4898942338541667,District
2022,2,Bagerhat,-16,181.9450896477328,District
2022,2,Bandarban,-16,3.973436871488204,District
2022,2,Bangladesh,-16,6048.210397432438,National
2022,2,Barguna,-16,144.28442627131588,District
2022,2,Barisal_Division,-16,1454.2155676136335,Division
2022,2,Barisal_District,-16,373.658051138729,District
2022,2,Bhola,-16,628.4273075162262,District
2022,2,Bogra,-16,154.3029408798368,District
2022,2,Brahamanbaria,-16,37.218468100911466,District
2022,2,Chandpur,-16,239.16302597166813,District
2022,2,Chittagong_Division,-16,1133.7518289261718,Division
2022,2,Chittagong_District,-16,86.14635056345374,District
2022,2,Chuadanga,-16,11.73381264666054,District
2022,2,Comilla,-16,22.12610336835173,District
2022,2,Cox's Bazar,-16,32.25693118859145,District
2022,2,Dhaka_Division,-16,1026.9935205781785,Division
2022,2,Dhaka_District,-16,55.462231014380365,District
2022,2,Dinajpur,-16,72.15777113059897,District
2022,2,Faridpur,-16,78.76705856864655,District
2022,2,Feni,-16,4.970949672269456,District
2022,2,Gaibandha,-16,182.6508925561081,District
2022,2,Gazipur,-16,16.928568023598338,District
2022,2,Gopalganj,-16,17.152585004051783,District
2022,2,Habiganj,-16,12.509339826076124,District
2022,2,Jamalpur,-16,77.17713956959254,District
2022,2,Jessore,-16,80.74376399943701,District
2022,2,Jhalokati,-16,28.90148191478247,District
2022,2,Jhenaidah,-16,26.57236551370252,District
2022,2,Joypurhat,-16,5.326769932345282,District
2022,2,Khagrachhari,-16,1.1681904643229166,District
2022,2,Khulna_Division,-16,875.5514241122281,Division
2022,2,Khulna_District,-16,186.41480119121456,District
2022,2,Kishoreganj,-16,68.37634235767466,District
2022,2,Kurigram,-16,258.46054817491586,District
2022,2,Kushtia,-16,93.8051510073952,District
2022,2,Lakshmipur,-16,276.6210381570313,District
2022,2,Lalmonirhat,-16,15.395360010301776,District
2022,2,Madaripur,-16,75.44608733431761,District
2022,2,Magura,-16,12.901383066421566,District
2022,2,Manikganj,-16,145.1419632095551,District
2022,2,Maulvibazar,-16,23.060604010964305,District
2022,2,Meherpur,-16,4.566587962599571,District
2022,2,Munshiganj,-16,82.9966690203662,District
2022,2,Mymensingh,-16,31.86587179365425,District
2022,2,Naogaon,-16,85.90193858279333,District
2022,2,Narail,-16,29.80361232035464,District
2022,2,Narayanganj,-16,37.77786486774664,District
2022,2,Narsingdi,-16,46.37330547207033,District
2022,2,Natore,-16,23.020703158057582,District
2022,2,Nawabganj,-16,87.89091370311735,District
2022,2,Netrakona,-16,17.730985921947763,District
2022,2,Nilphamari,-16,22.385586397905183,District
2022,2,Noakhali,-16,150.2792015084867,District
2022,2,Pabna,-16,87.98271259738435,District
2022,2,Panchagarh,-16,4.985206495170805,District
2022,2,Patuakhali,-16,200.04955101151188,District
2022,2,Pirojpur,-16,78.87016237930459,District
2022,2,Rajbari,-16,86.66884926054688,District
2022,2,Rajshahi_Division,-16,811.4174363551699,Division
2022,2,Rajshahi_District,-16,133.7260361107039,District
2022,2,Rangamati,-16,279.8247117485677,District
2022,2,Rangpur_Division,-16,590.0543028149508,Division
2022,2,Rangpur_District,-16,27.747633681870425,District
2022,2,Satkhira,-16,247.0542380597235,District
2022,2,Shariatpur,-16,122.27947249532389,District
2022,2,Sherpur,-16,3.628457226282935,District
2022,2,Sirajganj,-16,233.2580313932212,District
2022,2,Sunamganj,-16,82.11592323268998,District
2022,2,Sylhet_Division,-16,156.14891285803844,Division
2022,2,Sylhet_District,-16,38.45829390431221,District
2022,2,Tangail,-16,63.19215350432749,District
2022,2,Thakurgaon,-16,6.263030465563727,District
2022,3,Bagerhat,-16,213.2456719112363,District
2022,3,Bandarban,-16,1.208277318876379,District
2022,3,Bangladesh,-16,6174.616876633469,National
2022,3,Barguna,-16,141.25228033060662,District
2022,3,Barisal_Division,-16,1477.0068942024393,Division
2022,3,Barisal_District,-16,399.6667196087314,District
2022,3,Bhola,-16,628.7624459934972,District
2022,3,Bogra,-16,142.73752876789607,District
2022,3,Brahamanbaria,-16,36.173482489185055,District
2022,3,Chandpur,-16,245.9184105787108,District
2022,3,Chittagong_Division,-16,1100.8242997331108,Division
2022,3,Chittagong_District,-16,81.39135640362298,District
2022,3,Chuadanga,-16,7.324891505200675,District
2022,3,Comilla,-16,18.04194152789905,District
2022,3,Cox's Bazar,-16,36.53874948592602,District
2022,3,Dhaka_Division,-16,1072.3355813762062,Division
2022,3,Dhaka_District,-16,57.88660143798255,District
2022,3,Dinajpur,-16,6.3009328033049945,District
2022,3,Faridpur,-16,86.38100530238202,District
2022,3,Feni,-16,4.2205650350145545,District
2022,3,Gaibandha,-16,205.253746870098,District
2022,3,Gazipur,-16,12.832579117604928,District
2022,3,Gopalganj,-16,11.200237278040753,District
2022,3,Habiganj,-16,9.113560809815407,District
2022,3,Jamalpur,-16,86.18920328934593,District
2022,3,Jessore,-16,64.55711956253829,District
2022,3,Jhalokati,-16,29.750187843711693,District
2022,3,Jhenaidah,-16,18.0633123347886,District
2022,3,Joypurhat,-16,0.541134517578125,District
2022,3,Khagrachhari,-16,0.421582328125,District
2022,3,Khulna_Division,-16,1103.8216696106622,Division
2022,3,Khulna_District,-16,273.07832065249687,District
2022,3,Kishoreganj,-16,73.24711507928542,District
2022,3,Kurigram,-16,288.645357667425,District
2022,3,Kushtia,-16,91.19819540544208,District
2022,3,Lakshmipur,-16,279.14176025731075,District
2022,3,Lalmonirhat,-16,18.74846820401348,District
2022,3,Madaripur,-16,73.24313702085638,District
2022,3,Magura,-16,11.34274090110295,District
2022,3,Manikganj,-16,164.4999107952054,District
2022,3,Maulvibazar,-16,17.125933406035543,District
2022,3,Meherpur,-16,2.960597191459865,District
2022,3,Munshiganj,-16,80.48071388386182,District
2022,3,Mymensingh,-16,27.12124632048483,District
2022,3,Naogaon,-16,14.478457835956648,District
2022,3,Narail,-16,25.453931854427093,District
2022,3,Narayanganj,-16,34.82307629246708,District
2022,3,Narsingdi,-16,44.34589552177928,District
2022,3,Natore,-16,21.381852517133883,District
2022,3,Nawabganj,-16,62.406668270588256,District
2022,3,Netrakona,-16,16.788555310382197,District
2022,3,Nilphamari,-16,15.276683124314491,District
2022,3,Noakhali,-16,146.64127779228332,District
2022,3,Pabna,-16,92.43804105047867,District
2022,3,Panchagarh,-16,2.258583853435202,District
2022,3,Patuakhali,-16,196.0842420296377,District
2022,3,Pirojpur,-16,81.46585416554464,District
2022,3,Rajbari,-16,95.67377371508115,District
2022,3,Rajshahi_Division,-16,733.0956957897937,Division
2022,3,Rajshahi_District,-16,119.80562441573984,District
2022,3,Rangamati,-16,251.12365562358684,District
2022,3,Rangpur_Division,-16,550.5135858139896,Division
2022,3,Rangpur_District,-16,12.364067364499078,District
2022,3,Satkhira,-16,396.5859793268921,District
2022,3,Shariatpur,-16,127.12879620049394,District
2022,3,Sherpur,-16,1.636356448238358,District
2022,3,Sirajganj,-16,279.30098384010034,District
2022,3,Sunamganj,-16,75.68193906029413,District
2022,3,Sylhet_Division,-16,136.93827441935508,Division
2022,3,Sylhet_District,-16,35.012160213893985,District
2022,3,Tangail,-16,78.83031676333873,District
2022,3,Thakurgaon,-16,1.6567340147212006,District
2022,4,Bagerhat,-15,291.2854984730352,District
2022,4,Bandarban,-15,5.243019677458641,District
2022,4,Bangladesh,-15,7406.773610269462,National
2022,4,Barguna,-15,145.8322962109414,District
2022,4,Barisal_Division,-15,1499.9177969825566,Division
2022,4,Barisal_District,-15,382.950929995722,District
2022,4,Bhola,-15,638.3182998317708,District
2022,4,Bogra,-15,162.3504775464652,District
2022,4,Brahamanbaria,-15,53.948794629147486,District
2022,4,Chandpur,-15,253.3463090024202,District
2022,4,Chittagong_Division,-15,1157.7088358038377,Division
2022,4,Chittagong_District,-15,93.54884310769393,District
2022,4,Chuadanga,-15,7.743403576497396,District
2022,4,Comilla,-15,29.96710496432677,District
2022,4,Cox's Bazar,-15,54.88746713034615,District
2022,4,Dhaka_Division,-15,1286.084727987197,Division
2022,4,Dhaka_District,-15,67.47919254165132,District
2022,4,Dinajpur,-15,8.944068447571997,District
2022,4,Faridpur,-15,100.8981559319393,District
2022,4,Feni,-15,4.6502566577091,District
2022,4,Gaibandha,-15,223.9437024873621,District
2022,4,Gazipur,-15,16.471132350635717,District
2022,4,Gopalganj,-15,11.74806253843061,District
2022,4,Habiganj,-15,12.273060511726392,District
2022,4,Jamalpur,-15,95.96100296166512,District
2022,4,Jessore,-15,75.1605004507238,District
2022,4,Jhalokati,-15,31.09317533342905,District
2022,4,Jhenaidah,-15,20.368607758164835,District
2022,4,Joypurhat,-15,0.649358423828125,District
2022,4,Khagrachhari,-15,0.3022818154296875,District
2022,4,Khulna_Division,-15,1419.610028464292,Division
2022,4,Khulna_District,-15,347.87398177201663,District
2022,4,Kishoreganj,-15,103.39706450408252,District
2022,4,Kurigram,-15,332.71281854473034,District
2022,4,Kushtia,-15,104.2311716952743,District
2022,4,Lakshmipur,-15,277.27123232424947,District
2022,4,Lalmonirhat,-15,32.02648486102175,District
2022,4,Madaripur,-15,80.35471142435289,District
2022,4,Magura,-15,13.279943517409624,District
2022,4,Manikganj,-15,185.3701645966376,District
2022,4,Maulvibazar,-15,33.26105686927849,District
2022,4,Meherpur,-15,3.044389853867953,District
2022,4,Munshiganj,-15,96.03316982911304,District
2022,4,Mymensingh,-15,33.48975861350336,District
2022,4,Naogaon,-15,13.196767524176623,District
2022,4,Narail,-15,24.568744655545345,District
2022,4,Narayanganj,-15,46.44260206025199,District
2022,4,Narsingdi,-15,54.41433106757427,District
2022,4,Natore,-15,23.80150509769837,District
2022,4,Nawabganj,-15,73.04779845555299,District
